940934,[St.Albatros.n].265/001,Albatros
940937,[St.D.n].1.1021/001,Desiree
940935,[St.Euroresa.n].262/001,Euroresa
940936,[St.Ramses.n].265/001,Ramses
944406,{[St.Albatros.n].25-[St.Ramses.n].9}.1.23/001,AR1
944422,{[St.Albatros.n].25-[St.Ramses.n].9}.106.21/001,AR106
944355,{[St.Albatros.n].25-[St.Ramses.n].9}.121.21/001,AR121
944385,{[St.Albatros.n].25-[St.Ramses.n].9}.133.24/001,AR133
944398,{[St.Albatros.n].25-[St.Ramses.n].9}.157.21/001,AR157
944401,{[St.Albatros.n].25-[St.Ramses.n].9}.163.21/001,AR163
944410,{[St.Albatros.n].25-[St.Ramses.n].9}.183.24/001,AR183
944416,{[St.Albatros.n].25-[St.Ramses.n].9}.185.23/001,AR185
944424,{[St.Albatros.n].25-[St.Ramses.n].9}.196.21/001,AR196
944423,{[St.Albatros.n].25-[St.Ramses.n].9}.197.32/001,AR197
944419,{[St.Albatros.n].25-[St.Ramses.n].9}.200.33/001,AR200
944427,{[St.Albatros.n].25-[St.Ramses.n].9}.201.33/001,AR201
944433,{[St.Albatros.n].25-[St.Ramses.n].9}.202.28/001,AR202
944393,{[St.Albatros.n].25-[St.Ramses.n].9}.21.21/001,AR21
944396,{[St.Albatros.n].25-[St.Ramses.n].9}.23.21/001,AR23
944447,{[St.Albatros.n].25-[St.Ramses.n].9}.241.29/001,AR241
944443,{[St.Albatros.n].25-[St.Ramses.n].9}.245.23/001,AR245
944445,{[St.Albatros.n].25-[St.Ramses.n].9}.247.29/001,AR247
944386,{[St.Albatros.n].25-[St.Ramses.n].9}.254.23/001,AR254
944384,{[St.Albatros.n].25-[St.Ramses.n].9}.256.24/001,AR256
944392,{[St.Albatros.n].25-[St.Ramses.n].9}.269.25/001,AR269
944390,{[St.Albatros.n].25-[St.Ramses.n].9}.28.21/001,AR28
944400,{[St.Albatros.n].25-[St.Ramses.n].9}.282.21/001,AR282
944402,{[St.Albatros.n].25-[St.Ramses.n].9}.285.21/001,AR285
944397,{[St.Albatros.n].25-[St.Ramses.n].9}.293.23/001,AR293
944354,{[St.Albatros.n].25-[St.Ramses.n].9}.55.23/001,AR55
944353,{[St.Albatros.n].25-[St.Ramses.n].9}.56.21/001,AR56
944444,{[St.Albatros.n].25-[St.Ramses.n].9}.59.25/001,AR59
944441,{[St.Albatros.n].25-[St.Ramses.n].9}.67.23/001,AR67
944387,{[St.Euroresa.n].47-[St.Albatros.n].47}.111.21/001,EA111
944405,{[St.Euroresa.n].47-[St.Albatros.n].47}.112.21/001,EA112
944394,{[St.Euroresa.n].47-[St.Albatros.n].47}.131.21/001,EA131
944426,{[St.Euroresa.n].47-[St.Albatros.n].47}.145.21/001,EA145
944436,{[St.Euroresa.n].47-[St.Albatros.n].47}.154.21/001,EA154
944415,{[St.Euroresa.n].47-[St.Albatros.n].47}.162.23/001,EA162
944411,{[St.Euroresa.n].47-[St.Albatros.n].47}.165.21/001,EA165
944418,{[St.Euroresa.n].47-[St.Albatros.n].47}.172.23/001,EA172
944420,{[St.Euroresa.n].47-[St.Albatros.n].47}.173.21/001,EA173
944421,{[St.Euroresa.n].47-[St.Albatros.n].47}.174.21/001,EA174
944409,{[St.Euroresa.n].47-[St.Albatros.n].47}.19.21/001,EA19
944412,{[St.Euroresa.n].47-[St.Albatros.n].47}.2.21/001,EA2
944440,{[St.Euroresa.n].47-[St.Albatros.n].47}.200.21/001,EA200
944389,{[St.Euroresa.n].47-[St.Albatros.n].47}.208.21/001,EA208
944408,{[St.Euroresa.n].47-[St.Albatros.n].47}.22.21/001,EA22
944407,{[St.Euroresa.n].47-[St.Albatros.n].47}.252.23/001,EA252
944395,{[St.Euroresa.n].47-[St.Albatros.n].47}.264.23/001,EA264
944399,{[St.Euroresa.n].47-[St.Albatros.n].47}.269.23/001,EA269
944435,{[St.Euroresa.n].47-[St.Albatros.n].47}.273.23/001,EA273
944434,{[St.Euroresa.n].47-[St.Albatros.n].47}.279.23/001,EA279
944413,{[St.Euroresa.n].47-[St.Albatros.n].47}.28.21/001,EA28
944425,{[St.Euroresa.n].47-[St.Albatros.n].47}.280.23/001,EA280
944438,{[St.Euroresa.n].47-[St.Albatros.n].47}.54.21/001,EA54
944439,{[St.Euroresa.n].47-[St.Albatros.n].47}.55.21/001,EA55
944437,{[St.Euroresa.n].47-[St.Albatros.n].47}.62.21/001,EA62
944417,{[St.Euroresa.n].47-[St.Albatros.n].47}.7.24/001,EA7
944446,{[St.Euroresa.n].47-[St.Albatros.n].47}.71.27/001,EA71
944442,{[St.Euroresa.n].47-[St.Albatros.n].47}.74.21/001,EA74
944414,{[St.Euroresa.n].47-[St.Albatros.n].47}.8.21/001,EA8
944388,{[St.Euroresa.n].47-[St.Albatros.n].47}.87.23/001,EA87
944391,{[St.Euroresa.n].47-[St.Albatros.n].47}.92.21/001,EA92
